date	hour	kVt
01.07.2022	00:00-01:00	0,2826
01.07.2022	01:00-02:00	0,1999
01.07.2022	02:00-03:00	0,126
01.07.2022	03:00-04:00	0,1296
01.07.2022	04:00-05:00	0,2498
01.07.2022	05:00-06:00	0,2824
01.07.2022	06:00-07:00	0,1556
01.07.2022	07:00-08:00	0,1548
01.07.2022	08:00-09:00	0,1989
01.07.2022	09:00-10:00	0,2739
01.07.2022	10:00-11:00	0,2671
01.07.2022	11:00-12:00	0,2498
01.07.2022	12:00-13:00	0,2584
01.07.2022	13:00-14:00	0,127
01.07.2022	14:00-15:00	0,05
01.07.2022	15:00-16:00	0,034
01.07.2022	16:00-17:00	0,0384
01.07.2022	17:00-18:00	0,0498
01.07.2022	18:00-19:00	0,0535
01.07.2022	19:00-20:00	0,0522
01.07.2022	20:00-21:00	0,135
01.07.2022	21:00-22:00	0,1532
01.07.2022	22:00-23:00	0,2859
01.07.2022	23:00-24:00	0,3063
02.07.2022	00:00-01:00	0,2228
02.07.2022	01:00-02:00	0,3085
02.07.2022	02:00-03:00	0,276
02.07.2022	03:00-04:00	0,2645
02.07.2022	04:00-05:00	0,2753
02.07.2022	05:00-06:00	0,2718
02.07.2022	06:00-07:00	0,2706
02.07.2022	07:00-08:00	0,2379
02.07.2022	08:00-09:00	0,1533
02.07.2022	09:00-10:00	0,2322
02.07.2022	10:00-11:00	0,2933
02.07.2022	11:00-12:00	0,321
02.07.2022	12:00-13:00	0,2831
02.07.2022	13:00-14:00	0,3006
02.07.2022	14:00-15:00	0,2481
02.07.2022	15:00-16:00	0,2562
02.07.2022	16:00-17:00	0,3007
02.07.2022	17:00-18:00	0,2794
02.07.2022	18:00-19:00	0,2785
02.07.2022	19:00-20:00	0,257
02.07.2022	20:00-21:00	0,2459
02.07.2022	21:00-22:00	0,2408
02.07.2022	22:00-23:00	0,3039
02.07.2022	23:00-24:00	0,3331
03.07.2022	00:00-01:00	0,2943
03.07.2022	01:00-02:00	0,256
03.07.2022	02:00-03:00	0,2555
03.07.2022	03:00-04:00	0,2716
03.07.2022	04:00-05:00	0,2662
03.07.2022	05:00-06:00	0,2503
03.07.2022	06:00-07:00	0,237
03.07.2022	07:00-08:00	0,2037
03.07.2022	08:00-09:00	0,0863
03.07.2022	09:00-10:00	0,0463
03.07.2022	10:00-11:00	0,0516
03.07.2022	11:00-12:00	0,051
03.07.2022	12:00-13:00	0,1147
03.07.2022	13:00-14:00	0,1721
03.07.2022	14:00-15:00	0,2591
03.07.2022	15:00-16:00	0,2601
03.07.2022	16:00-17:00	0,2567
03.07.2022	17:00-18:00	0,252
03.07.2022	18:00-19:00	0,2444
03.07.2022	19:00-20:00	0,2541
03.07.2022	20:00-21:00	0,2707
03.07.2022	21:00-22:00	0,2914
03.07.2022	22:00-23:00	0,228
03.07.2022	23:00-24:00	0,2872
04.07.2022	00:00-01:00	0,2773
04.07.2022	01:00-02:00	0,2877
04.07.2022	02:00-03:00	0,2396
04.07.2022	03:00-04:00	0,3009
04.07.2022	04:00-05:00	0,2365
04.07.2022	05:00-06:00	0,2845
04.07.2022	06:00-07:00	0,2887
04.07.2022	07:00-08:00	0,2149
04.07.2022	08:00-09:00	0,1222
04.07.2022	09:00-10:00	0,1048
04.07.2022	10:00-11:00	0,2717
04.07.2022	11:00-12:00	0,2719
04.07.2022	12:00-13:00	0,2409
04.07.2022	13:00-14:00	0,2574
04.07.2022	14:00-15:00	0,2755
04.07.2022	15:00-16:00	0,2643
04.07.2022	16:00-17:00	0,2739
04.07.2022	17:00-18:00	0,2573
04.07.2022	18:00-19:00	0,2312
04.07.2022	19:00-20:00	0,2547
04.07.2022	20:00-21:00	0,2545
04.07.2022	21:00-22:00	0,198
04.07.2022	22:00-23:00	0,2108
04.07.2022	23:00-24:00	0,3086
05.07.2022	00:00-01:00	0,2932
05.07.2022	01:00-02:00	0,2957
05.07.2022	02:00-03:00	0,2878
05.07.2022	03:00-04:00	0,2387
05.07.2022	04:00-05:00	0,2879
05.07.2022	05:00-06:00	0,2913
05.07.2022	06:00-07:00	0,2437
05.07.2022	07:00-08:00	0,2674
05.07.2022	08:00-09:00	0,1268
05.07.2022	09:00-10:00	0,0639
05.07.2022	10:00-11:00	0,1873
05.07.2022	11:00-12:00	0,1558
05.07.2022	12:00-13:00	0,0768
05.07.2022	13:00-14:00	0,0615
05.07.2022	14:00-15:00	0,0581
05.07.2022	15:00-16:00	0,0644
05.07.2022	16:00-17:00	0,2266
05.07.2022	17:00-18:00	0,2314
05.07.2022	18:00-19:00	0,2746
05.07.2022	19:00-20:00	0,3059
05.07.2022	20:00-21:00	0,2071
05.07.2022	21:00-22:00	0,2364
05.07.2022	22:00-23:00	0,2631
05.07.2022	23:00-24:00	0,2787
06.07.2022	00:00-01:00	0,2707
06.07.2022	01:00-02:00	0,2052
06.07.2022	02:00-03:00	0,2566
06.07.2022	03:00-04:00	0,2061
06.07.2022	04:00-05:00	0,202
06.07.2022	05:00-06:00	0,2564
06.07.2022	06:00-07:00	0,2734
06.07.2022	07:00-08:00	0,177
06.07.2022	08:00-09:00	0,0603
06.07.2022	09:00-10:00	0,1191
06.07.2022	10:00-11:00	0,226
06.07.2022	11:00-12:00	0,2894
06.07.2022	12:00-13:00	0,2796
06.07.2022	13:00-14:00	0,2605
06.07.2022	14:00-15:00	0,2863
06.07.2022	15:00-16:00	0,2657
06.07.2022	16:00-17:00	0,3001
06.07.2022	17:00-18:00	0,2937
06.07.2022	18:00-19:00	0,2716
06.07.2022	19:00-20:00	0,1172
06.07.2022	20:00-21:00	0,0111
06.07.2022	21:00-22:00	0,0094
06.07.2022	22:00-23:00	0,0086
06.07.2022	23:00-24:00	0,0086
07.07.2022	00:00-01:00	0,0084
07.07.2022	01:00-02:00	0,0085
07.07.2022	02:00-03:00	0,0083
07.07.2022	03:00-04:00	0,0081
07.07.2022	04:00-05:00	0,0096
07.07.2022	05:00-06:00	0,0094
07.07.2022	06:00-07:00	0,0078
07.07.2022	07:00-08:00	0,0175
07.07.2022	08:00-09:00	0,0247
07.07.2022	09:00-10:00	0,0207
07.07.2022	10:00-11:00	0,0221
07.07.2022	11:00-12:00	0,0221
07.07.2022	12:00-13:00	0,0208
07.07.2022	13:00-14:00	0,0247
07.07.2022	14:00-15:00	0,034
07.07.2022	15:00-16:00	0,0303
07.07.2022	16:00-17:00	0,0261
07.07.2022	17:00-18:00	0,0208
07.07.2022	18:00-19:00	0,0138
07.07.2022	19:00-20:00	0,0133
07.07.2022	20:00-21:00	0,0123
07.07.2022	21:00-22:00	0,0103
07.07.2022	22:00-23:00	0,0086
07.07.2022	23:00-24:00	0,0077
08.07.2022	00:00-01:00	0,0073
08.07.2022	01:00-02:00	0,0073
08.07.2022	02:00-03:00	0,0075
08.07.2022	03:00-04:00	0,0077
08.07.2022	04:00-05:00	0,0075
08.07.2022	05:00-06:00	0,0075
08.07.2022	06:00-07:00	0,0074
08.07.2022	07:00-08:00	0,0588
08.07.2022	08:00-09:00	0,0677
08.07.2022	09:00-10:00	0,2
08.07.2022	10:00-11:00	0,3044
08.07.2022	11:00-12:00	0,3074
08.07.2022	12:00-13:00	0,2176
08.07.2022	13:00-14:00	0,2571
08.07.2022	14:00-15:00	0,2367
08.07.2022	15:00-16:00	0,1949
08.07.2022	16:00-17:00	0,2563
08.07.2022	17:00-18:00	0,2904
08.07.2022	18:00-19:00	0,3286
08.07.2022	19:00-20:00	0,239
08.07.2022	20:00-21:00	0,2022
08.07.2022	21:00-22:00	0,2547
08.07.2022	22:00-23:00	0,244
08.07.2022	23:00-24:00	0,2727
09.07.2022	00:00-01:00	0,2314
09.07.2022	01:00-02:00	0,2425
09.07.2022	02:00-03:00	0,2547
09.07.2022	03:00-04:00	0,235
09.07.2022	04:00-05:00	0,2489
09.07.2022	05:00-06:00	0,2166
09.07.2022	06:00-07:00	0,2612
09.07.2022	07:00-08:00	0,2089
09.07.2022	08:00-09:00	0,1679
09.07.2022	09:00-10:00	0,1515
09.07.2022	10:00-11:00	0,2393
09.07.2022	11:00-12:00	0,2776
09.07.2022	12:00-13:00	0,2667
09.07.2022	13:00-14:00	0,2988
09.07.2022	14:00-15:00	0,2568
09.07.2022	15:00-16:00	0,2643
09.07.2022	16:00-17:00	0,2201
09.07.2022	17:00-18:00	0,2556
09.07.2022	18:00-19:00	0,2401
09.07.2022	19:00-20:00	0,2293
09.07.2022	20:00-21:00	0,2297
09.07.2022	21:00-22:00	0,2723
09.07.2022	22:00-23:00	0,2749
09.07.2022	23:00-24:00	0,2768
10.07.2022	00:00-01:00	0,2948
10.07.2022	01:00-02:00	0,2714
10.07.2022	02:00-03:00	0,2745
10.07.2022	03:00-04:00	0,2402
10.07.2022	04:00-05:00	0,2114
10.07.2022	05:00-06:00	0,1422
10.07.2022	06:00-07:00	0,2217
10.07.2022	07:00-08:00	0,1441
10.07.2022	08:00-09:00	0,1053
10.07.2022	09:00-10:00	0,2289
10.07.2022	10:00-11:00	0,2978
10.07.2022	11:00-12:00	0,2584
10.07.2022	12:00-13:00	0,2453
10.07.2022	13:00-14:00	0,2968
10.07.2022	14:00-15:00	0,3191
10.07.2022	15:00-16:00	0,3163
10.07.2022	16:00-17:00	0,2898
10.07.2022	17:00-18:00	0,1519
10.07.2022	18:00-19:00	0,0519
10.07.2022	19:00-20:00	0,1356
10.07.2022	20:00-21:00	0,233
10.07.2022	21:00-22:00	0,2456
10.07.2022	22:00-23:00	0,2303
10.07.2022	23:00-24:00	0,1741
11.07.2022	00:00-01:00	0,0764
11.07.2022	01:00-02:00	0,0454
11.07.2022	02:00-03:00	0,0735
11.07.2022	03:00-04:00	0,1513
11.07.2022	04:00-05:00	0,1649
11.07.2022	05:00-06:00	0,2573
11.07.2022	06:00-07:00	0,2454
11.07.2022	07:00-08:00	0,2609
11.07.2022	08:00-09:00	0,1306
11.07.2022	09:00-10:00	0,056
11.07.2022	10:00-11:00	0,1157
11.07.2022	11:00-12:00	0,1307
11.07.2022	12:00-13:00	0,0632
11.07.2022	13:00-14:00	0,133
11.07.2022	14:00-15:00	0,1521
11.07.2022	15:00-16:00	0,1393
11.07.2022	16:00-17:00	0,1455
11.07.2022	17:00-18:00	0,1438
11.07.2022	18:00-19:00	0,239
11.07.2022	19:00-20:00	0,2231
11.07.2022	20:00-21:00	0,183
11.07.2022	21:00-22:00	0,2133
11.07.2022	22:00-23:00	0,2233
11.07.2022	23:00-24:00	0,1759
12.07.2022	00:00-01:00	0,09
12.07.2022	01:00-02:00	0,1086
12.07.2022	02:00-03:00	0,1199
12.07.2022	03:00-04:00	0,1084
12.07.2022	04:00-05:00	0,1038
12.07.2022	05:00-06:00	0,1055
12.07.2022	06:00-07:00	0,1089
12.07.2022	07:00-08:00	0,1235
12.07.2022	08:00-09:00	0,0986
12.07.2022	09:00-10:00	0,0629
12.07.2022	10:00-11:00	0,1161
12.07.2022	11:00-12:00	0,1444
12.07.2022	12:00-13:00	0,1449
12.07.2022	13:00-14:00	0,1477
12.07.2022	14:00-15:00	0,1449
12.07.2022	15:00-16:00	0,1417
12.07.2022	16:00-17:00	0,1784
12.07.2022	17:00-18:00	0,2496
12.07.2022	18:00-19:00	0,2729
12.07.2022	19:00-20:00	0,2833
12.07.2022	20:00-21:00	0,2482
12.07.2022	21:00-22:00	0,2876
12.07.2022	22:00-23:00	0,2692
12.07.2022	23:00-24:00	0,2639
13.07.2022	00:00-01:00	0,2761
13.07.2022	01:00-02:00	0,2562
13.07.2022	02:00-03:00	0,2553
13.07.2022	03:00-04:00	0,2521
13.07.2022	04:00-05:00	0,1966
13.07.2022	05:00-06:00	0,1659
13.07.2022	06:00-07:00	0,168
13.07.2022	07:00-08:00	0,2529
13.07.2022	08:00-09:00	0,1547
13.07.2022	09:00-10:00	0,1274
13.07.2022	10:00-11:00	0,125
13.07.2022	11:00-12:00	0,1331
13.07.2022	12:00-13:00	0,1362
13.07.2022	13:00-14:00	0,1805
13.07.2022	14:00-15:00	0,2149
13.07.2022	15:00-16:00	0,2458
13.07.2022	16:00-17:00	0,238
13.07.2022	17:00-18:00	0,2057
13.07.2022	18:00-19:00	0,1102
13.07.2022	19:00-20:00	0,1536
13.07.2022	20:00-21:00	0,0378
13.07.2022	21:00-22:00	0,03
13.07.2022	22:00-23:00	0,0244
13.07.2022	23:00-24:00	0,0217
14.07.2022	00:00-01:00	0,0209
14.07.2022	01:00-02:00	0,0201
14.07.2022	02:00-03:00	0,0226
14.07.2022	03:00-04:00	0,0211
14.07.2022	04:00-05:00	0,0221
14.07.2022	05:00-06:00	0,0199
14.07.2022	06:00-07:00	0,0201
14.07.2022	07:00-08:00	0,022
14.07.2022	08:00-09:00	0,0221
14.07.2022	09:00-10:00	0,0205
14.07.2022	10:00-11:00	0,0191
14.07.2022	11:00-12:00	0,0177
14.07.2022	12:00-13:00	0,0154
14.07.2022	13:00-14:00	0,0171
14.07.2022	14:00-15:00	0,0203
14.07.2022	15:00-16:00	0,0226
14.07.2022	16:00-17:00	0,0276
14.07.2022	17:00-18:00	0,0164
14.07.2022	18:00-19:00	0,0166
14.07.2022	19:00-20:00	0,0148
14.07.2022	20:00-21:00	0,0118
14.07.2022	21:00-22:00	0,012
14.07.2022	22:00-23:00	0,0101
14.07.2022	23:00-24:00	0,0087
15.07.2022	00:00-01:00	0,0085
15.07.2022	01:00-02:00	0,0083
15.07.2022	02:00-03:00	0,0121
15.07.2022	03:00-04:00	0,0527
15.07.2022	04:00-05:00	0,033
15.07.2022	05:00-06:00	0,0236
15.07.2022	06:00-07:00	0,0222
15.07.2022	07:00-08:00	0,0297
15.07.2022	08:00-09:00	0,0365
15.07.2022	09:00-10:00	0,0442
15.07.2022	10:00-11:00	0,122
15.07.2022	11:00-12:00	0,1449
15.07.2022	12:00-13:00	0,2835
15.07.2022	13:00-14:00	0,2735
15.07.2022	14:00-15:00	0,2599
15.07.2022	15:00-16:00	0,2506
15.07.2022	16:00-17:00	0,2029
15.07.2022	17:00-18:00	0,1688
15.07.2022	18:00-19:00	0,1848
15.07.2022	19:00-20:00	0,2082
15.07.2022	20:00-21:00	0,2334
15.07.2022	21:00-22:00	0,2949
15.07.2022	22:00-23:00	0,2821
15.07.2022	23:00-24:00	0,2667
16.07.2022	00:00-01:00	0,3109
16.07.2022	01:00-02:00	0,2208
16.07.2022	02:00-03:00	0,2708
16.07.2022	03:00-04:00	0,1982
16.07.2022	04:00-05:00	0,1254
16.07.2022	05:00-06:00	0,1013
16.07.2022	06:00-07:00	0,1342
16.07.2022	07:00-08:00	0,0475
16.07.2022	08:00-09:00	0,0315
16.07.2022	09:00-10:00	0,0778
16.07.2022	10:00-11:00	0,0533
16.07.2022	11:00-12:00	0,0496
16.07.2022	12:00-13:00	0,0376
16.07.2022	13:00-14:00	0,0297
16.07.2022	14:00-15:00	0,0371
16.07.2022	15:00-16:00	0,0366
16.07.2022	16:00-17:00	0,0383
16.07.2022	17:00-18:00	0,035
16.07.2022	18:00-19:00	0,0284
16.07.2022	19:00-20:00	0,0224
16.07.2022	20:00-21:00	0,0212
16.07.2022	21:00-22:00	0,0217
16.07.2022	22:00-23:00	0,0204
16.07.2022	23:00-24:00	0,0179
17.07.2022	00:00-01:00	0,0183
17.07.2022	01:00-02:00	0,0183
17.07.2022	02:00-03:00	0,0183
17.07.2022	03:00-04:00	0,0182
17.07.2022	04:00-05:00	0,0175
17.07.2022	05:00-06:00	0,0115
17.07.2022	06:00-07:00	0,007
